Author	Genre	Title	TextGridID	PID
Arnim, Bettina von	Roman	Goethes Briefwechsel mit einem Kinde	k2kq.0	https://hdl.handle.net/11858/00-1734-0000-0002-0711-9
Arnim, Bettina von	Roman	Die Günderode	k2k2.0	https://hdl.handle.net/11858/00-1734-0000-0002-06FF-C
Arnim, Bettina von	Roman	Clemens Brentanos Frühlingskranz	k2k9.0	https://hdl.handle.net/11858/00-1734-0000-0002-0703-9
Arnim, Bettina von	Märchen	Der Königssohn	k2jw.0	https://hdl.handle.net/11858/00-1734-0000-0002-06F8-9
Arnim, Bettina von	Märchen	Hans ohne Bart	k2kg.0	https://hdl.handle.net/11858/00-1734-0000-0002-070C-8
Arnim, Bettina von	Märchen	Die blinde Königstochter	k2k5.0	https://hdl.handle.net/11858/00-1734-0000-0002-0701-D
Arnim, Bettina von	Märchen	Abdalas Leuchter	k2kd.0	https://hdl.handle.net/11858/00-1734-0000-0002-0708-0
Arnim, Bettina von	Märchen	Das Leben der Hochgräfin Gritta von Rattenzuhausbeiuns	k2kv.0	https://hdl.handle.net/11858/00-1734-0000-0002-0714-3
Arnim, Ludwig Achim von	Roman	Die Kronenwächter	k5d3.0	https://hdl.handle.net/11858/00-1734-0000-0002-0A12-F
Arnim, Ludwig Achim von	Roman	Armut, Reichtum, Schuld und Buße der Gräfin Dolores	k6nj.0	https://hdl.handle.net/11858/00-1734-0000-0002-0E34-0
Arnim, Ludwig Achim von	Erzählung	Der Wintergarten	k81x.0	https://hdl.handle.net/11858/00-1734-0000-0002-12C6-B
Arnim, Ludwig Achim von	Erzählung	Isabella von Ägypten	k58z.0	https://hdl.handle.net/11858/00-1734-0000-0002-09BA-E
Arnim, Ludwig Achim von	Erzählung	Die drei liebreichen Schwestern und der glückliche Färber	k654.0	https://hdl.handle.net/11858/00-1734-0000-0002-0C93-A
Arnim, Ludwig Achim von	Erzählung	Der tolle Invalide auf dem Fort Ratonneau	k5s0.0	https://hdl.handle.net/11858/00-1734-0000-0002-0B50-6
Arnim, Ludwig Achim von	Erzählung	Die Majoratsherren	k6z1.0	https://hdl.handle.net/11858/00-1734-0000-0002-0F2A-F
Bernhardi, Sophie	Roman	Evremont	kjhm.0	https://hdl.handle.net/11858/00-1734-0000-0002-2E9D-6
Bernhardi, Sophie	Erzählung	Die Quelle der Liebe	kjhs.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EA5-1
Bernhardi, Sophie	Erzählung	Die Stimme im Walde	kjhc.0	https://hdl.handle.net/11858/00-1734-0000-0002-2E99-E
Bernhardi, Sophie	Erzählung	Die Blume der Liebe	kjhq.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EA3-5
Bernhardi, Sophie	Erzählung	Der Einsiedler und die Nonne	kjjc.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EB4-0
Bernhardi, Sophie	Erzählung	Alcandor und Angelica	kjjm.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EBB-2
Bernhardi, Sophie	Erzählung	Das Vögelchen	kjj0.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EAC-4
Bernhardi, Sophie	Erzählung	Der Unglückliche	kjh7.0	https://hdl.handle.net/11858/00-1734-0000-0002-2E95-5
Bernhardi, Sophie	Erzählung	Belinde	kjjq.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EC0-3
Bernhardi, Sophie	Erzählung	Das Reh	kjhw.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EA9-A
Bernhardi, Sophie	Erzählung	Die Waldgenossin	kjj8.0	https://hdl.handle.net/11858/00-1734-0000-0002-2EB1-5
Bernhardi, Sophie	Erzählung	Die Bezauberungen der Nacht	kjhf.0	https://hdl.handle.net/11858/00-1734-0000-0002-2E9A-C
Brentano, Clemens	Roman	Godwi oder Das steinerne Bild der Mutter	kr16.0	https://hdl.handle.net/11858/00-1734-0000-0002-40F6-0
Brentano, Clemens	Erzählung	Aus der Chronika eines fahrenden Schülers	kr3b.0	https://hdl.handle.net/11858/00-1734-0000-0002-4134-B
Brentano, Clemens	Erzählung	Die mehreren Wehmüller und ungarischen Nationalgesichter	krf0.0	https://hdl.handle.net/11858/00-1734-0000-0002-424C-D
Brentano, Clemens	Erzählung	Die drei Nüsse	kr3t.0	https://hdl.handle.net/11858/00-1734-0000-0002-4141-B
Brentano, Clemens	Erzählung	Geschichte vom braven Kasperl und dem schönen Annerl	kqqr.0	https://hdl.handle.net/11858/00-1734-0000-0002-4001-5
Brentano, Clemens	Märchen	Das Märchen von dem Rhein und dem Müller Radlauf	kr87.0	https://hdl.handle.net/11858/00-1734-0000-0002-41C3-9
Brentano, Clemens	Märchen	Das Märchen von dem Hause Starenberg und den Ahnen des Müllers Radlauf	krb4.0	https://hdl.handle.net/11858/00-1734-0000-0002-41F9-2
Brentano, Clemens	Märchen	Das Märchen vom Murmeltier	krf5.0	https://hdl.handle.net/11858/00-1734-0000-0002-4251-0
Brentano, Clemens	Märchen	Das Märchen vom Schneider Siebentot auf einen Schlag	kqt0.0	https://hdl.handle.net/11858/00-1734-0000-0002-4042-4
Brentano, Clemens	Märchen	Das Märchen von den Märchen oder Liebseelchen	kqgf.0	https://hdl.handle.net/11858/00-1734-0000-0002-3F2D-C
Brentano, Clemens	Märchen	Das Märchen von dem Myrtenfräulein	kqx9.0	https://hdl.handle.net/11858/00-1734-0000-0002-40A0-E
Brentano, Clemens	Märchen	Das Märchen von dem Witzenspitzel	kr70.0	https://hdl.handle.net/11858/00-1734-0000-0002-41A0-6
Brentano, Clemens	Märchen	Das Märchen von Rosenblättchen	kqw2.0	https://hdl.handle.net/11858/00-1734-0000-0002-407E-D
Brentano, Clemens	Märchen	Das Märchen von dem Baron von Hüpfenstich	kq9g.0	https://hdl.handle.net/11858/00-1734-0000-0002-3E9D-9
Brentano, Clemens	Märchen	Das Märchen von dem Dilldapp	kqj1.0	https://hdl.handle.net/11858/00-1734-0000-0002-3F59-A
Brentano, Clemens	Märchen	Das Märchen von Fanferlieschen Schönefüßchen	kqbm.0	https://hdl.handle.net/11858/00-1734-0000-0002-3EBD-1
Brentano, Clemens	Märchen	Das Märchen von dem Schulmeister Klopfstock und seinen fünf Söhnen	kqsh.0	https://hdl.handle.net/11858/00-1734-0000-0002-4035-2
Brentano, Clemens	Märchen	Das Märchen von Gockel und Hinkel	kqfw.0	https://hdl.handle.net/11858/00-1734-0000-0002-3F1D-0
Brentano, Clemens	Märchen	Das Märchen von Komanditchen	kr5v.0	https://hdl.handle.net/11858/00-1734-0000-0002-417D-7
Brentano, Clemens	Märchen	Das Märchen von Schnürlieschen	kqhb.0	https://hdl.handle.net/11858/00-1734-0000-0002-3F48-0
Chamisso, Adelbert	Erzählung	Adelberts Fabel	kvsm.0	https://hdl.handle.net/11858/00-1734-0000-0002-4D5C-4
Chamisso, Adelbert	Erzählung	Peter Schlemihls wundersame Geschichte	kw7f.0	https://hdl.handle.net/11858/00-1734-0000-0002-4ED0-1
Droste-Hülshoff, Annette von	Erzählung	Ledwina	mjsp.0	https://hdl.handle.net/11858/00-1734-0000-0002-85A7-2
Droste-Hülshoff, Annette von	Erzählung	Die Judenbuche	mjm4.0	https://hdl.handle.net/11858/00-1734-0000-0002-8505-C
Droste-Hülshoff, Annette von	Erzählung	Westfälische Schilderungen	mjs1.0	https://hdl.handle.net/11858/00-1734-0000-0002-8594-C
Droste-Hülshoff, Annette von	Erzählung	Bei uns zulande auf dem Lande	mjxs.0	https://hdl.handle.net/11858/00-1734-0000-0002-861E-E
Ebner-Eschenbach, Marie von	Roman	Bozena	mktk.0	https://hdl.handle.net/11858/00-1734-0000-0002-8903-1
Ebner-Eschenbach, Marie von	Roman	Lotti, die Uhrmacherin	mks6.0	https://hdl.handle.net/11858/00-1734-0000-0002-88DD-0
Ebner-Eschenbach, Marie von	Roman	Ein kleiner Roman	mksr.0	https://hdl.handle.net/11858/00-1734-0000-0002-88EA-1
Ebner-Eschenbach, Marie von	Roman	Das Gemeindekind	mksw.0	https://hdl.handle.net/11858/00-1734-0000-0002-88F0-2
Ebner-Eschenbach, Marie von	Roman	Unsühnbar	mkrx.0	https://hdl.handle.net/11858/00-1734-0000-0002-88D4-2
Ebner-Eschenbach, Marie von	Erzählung	Ein Spätgeborner	mksh.0	https://hdl.handle.net/11858/00-1734-0000-0002-88E6-9
Ebner-Eschenbach, Marie von	Erzählung	Die Freiherren von Gemperlein	mkt1.0	https://hdl.handle.net/11858/00-1734-0000-0002-88F5-7
Ebner-Eschenbach, Marie von	Erzählung	Nach dem Tode	mktt.0	https://hdl.handle.net/11858/00-1734-0000-0002-890A-4
Ebner-Eschenbach, Marie von	Erzählung	Die Poesie des Unbewussten	mkv2.0	https://hdl.handle.net/11858/00-1734-0000-0002-8911-1
Ebner-Eschenbach, Marie von	Erzählung	Krambambuli	mktb.0	https://hdl.handle.net/11858/00-1734-0000-0002-88FF-4
Ebner-Eschenbach, Marie von	Erzählung	Der Kreisphysikus	mks3.0	https://hdl.handle.net/11858/00-1734-0000-0002-88DA-5
Ebner-Eschenbach, Marie von	Erzählung	Der gute Mond	mkv5.0	https://hdl.handle.net/11858/00-1734-0000-0002-8915-A
Ebner-Eschenbach, Marie von	Erzählung	Er laßt die Hand küssen	mkt4.0	https://hdl.handle.net/11858/00-1734-0000-0002-88F9-0
Ebner-Eschenbach, Marie von	Erzählung	Ihr Traum	mktq.0	https://hdl.handle.net/11858/00-1734-0000-0002-8907-A
Ebner-Eschenbach, Marie von	Erzählung	Das Schädliche	mksk.0	https://hdl.handle.net/11858/00-1734-0000-0002-88E7-7
Ebner-Eschenbach, Marie von	Erzählung	Maslans Frau	mktf.0	https://hdl.handle.net/11858/00-1734-0000-0002-8900-7
Ebner-Eschenbach, Marie von	Erzählung	Der Vorzugsschüler	mkrz.0	https://hdl.handle.net/11858/00-1734-0000-0002-88D7-B
Ebner-Eschenbach, Marie von	Erzählung	Agave	mks8.0	https://hdl.handle.net/11858/00-1734-0000-0002-88DF-C
Ebner-Eschenbach, Marie von	Erzählung	Der Herr Hofrat	mkt8.0	https://hdl.handle.net/11858/00-1734-0000-0002-88FA-E
Eichendorff, Joseph von	Roman	Ahnung und Gegenwart	mr23.0	https://hdl.handle.net/11858/00-1734-0000-0002-96DE-E
Eichendorff, Joseph von	Erzählung	Die Zauberei im Herbste	mr68.0	https://hdl.handle.net/11858/00-1734-0000-0002-9758-3
Eichendorff, Joseph von	Erzählung	Das Marmorbild	mrdx.0	https://hdl.handle.net/11858/00-1734-0000-0002-9818-B
Eichendorff, Joseph von	Erzählung	Aus dem Leben eines Taugenichts	mrdv.0	https://hdl.handle.net/11858/00-1734-0000-0002-9813-6
Eichendorff, Joseph von	Erzählung	Viel Lärmen um Nichts	ms8d.0	https://hdl.handle.net/11858/00-1734-0000-0002-9ADD-E
Eichendorff, Joseph von	Erzählung	Auch ich war in Arkadien	msfh.0	https://hdl.handle.net/11858/00-1734-0000-0002-9B70-7
Eichendorff, Joseph von	Erzählung	Das Schloß Dürande	msns.0	https://hdl.handle.net/11858/00-1734-0000-0002-9C27-3
Eichendorff, Joseph von	Erzählung	Die Glücksritter	msfx.0	https://hdl.handle.net/11858/00-1734-0000-0002-9B7C-F
Fontane, Theodor	Roman	Vor dem Sturm	n11d.0	https://hdl.handle.net/11858/00-1734-0000-0002-AE7D-3
Fontane, Theodor	Roman	L'Adultera	n1ms.0	https://hdl.handle.net/11858/00-1734-0000-0002-B077-6
Fontane, Theodor	Roman	Graf Petöfy	n1zs.0	https://hdl.handle.net/11858/00-1734-0000-0002-B199-1
Fontane, Theodor	Roman	Cécile	n1s8.0	https://hdl.handle.net/11858/00-1734-0000-0002-B0F9-F
Fontane, Theodor	Roman	Irrungen, Wirrungen	n120.0	https://hdl.handle.net/11858/00-1734-0000-0002-AE91-4
Fontane, Theodor	Roman	Stine	n0zw.0	https://hdl.handle.net/11858/00-1734-0000-0002-AE53-0
Fontane, Theodor	Roman	Quitt	n1jh.0	https://hdl.handle.net/11858/00-1734-0000-0002-B036-5
Fontane, Theodor	Roman	Unwiederbringlich	n1zc.0	https://hdl.handle.net/11858/00-1734-0000-0002-B18B-1
Fontane, Theodor	Roman	Frau Jenny Treibel	n102.0	https://hdl.handle.net/11858/00-1734-0000-0002-AE56-A
Fontane, Theodor	Roman	Effi Briest	n18s.0	https://hdl.handle.net/11858/00-1734-0000-0002-AF56-2
Fontane, Theodor	Roman	Die Poggenpuhls	n1w4.0	https://hdl.handle.net/11858/00-1734-0000-0002-B14C-F
Fontane, Theodor	Roman	Der Stechlin	n144.0	https://hdl.handle.net/11858/00-1734-0000-0002-AECF-D
Fontane, Theodor	Erzählung	Grete Minde	n1mk.0	https://hdl.handle.net/11858/00-1734-0000-0002-B072-0
Fontane, Theodor	Erzählung	Ellernklipp	n13d.0	https://hdl.handle.net/11858/00-1734-0000-0002-AEB8-0
Fontane, Theodor	Erzählung	Schach von Wuthenow	n1df.0	https://hdl.handle.net/11858/00-1734-0000-0002-AFBF-9
Fontane, Theodor	Erzählung	Unterm Birnbaum	n1vw.0	https://hdl.handle.net/11858/00-1734-0000-0002-B144-0
Fontane, Theodor	Erzählung	Mathilde Möhring	n1zx.0	https://hdl.handle.net/11858/00-1734-0000-0002-B19D-A
Fouqué, Friedrich de la Motte	Erzählung	Eine Geschichte vom Galgenmännlein	n236.0	https://hdl.handle.net/11858/00-1734-0000-0002-B1FA-5
Fouqué, Friedrich de la Motte	Erzählung	Undine	n237.0	https://hdl.handle.net/11858/00-1734-0000-0002-B1FD-0
Franzos, Karl Emil	Roman	Der Pojaz	n25z.0	https://hdl.handle.net/11858/00-1734-0000-0002-B24B-9
Franzos, Karl Emil	Erzählung	Der Shylock von Barnow	n25m.0	https://hdl.handle.net/11858/00-1734-0000-0002-B242-C
Franzos, Karl Emil	Erzählung	Nach dem höheren Gesetz	n25b.0	https://hdl.handle.net/11858/00-1734-0000-0002-B23B-D
Franzos, Karl Emil	Erzählung	Zwei Retter	n25j.0	https://hdl.handle.net/11858/00-1734-0000-0002-B241-E
Franzos, Karl Emil	Erzählung	Der wilde Starost und die schöne Jütta	n266.0	https://hdl.handle.net/11858/00-1734-0000-0002-B252-8
Franzos, Karl Emil	Erzählung	Das »Kind der Sühne«	n26g.0	https://hdl.handle.net/11858/00-1734-0000-0002-B25C-3
Franzos, Karl Emil	Erzählung	Esterka Regina	n25t.0	https://hdl.handle.net/11858/00-1734-0000-0002-B24A-B
Franzos, Karl Emil	Erzählung	»Baron Schmule«	n256.0	https://hdl.handle.net/11858/00-1734-0000-0002-B237-6
Franzos, Karl Emil	Erzählung	Das Christusbild	n26k.0	https://hdl.handle.net/11858/00-1734-0000-0002-B25D-1
Franzos, Karl Emil	Erzählung	Ohne Inschrift	n25q.0	https://hdl.handle.net/11858/00-1734-0000-0002-B246-4
Franzos, Karl Emil	Erzählung	Leib Weihnachtskuchen und sein Kind	n263.0	https://hdl.handle.net/11858/00-1734-0000-0002-B24F-1
Freytag, Gustav	Roman	Soll und Haben	n2kd.0	https://hdl.handle.net/11858/00-1734-0000-0002-B398-2
Freytag, Gustav	Roman	Die verlorene Handschrift	n2k6.0	https://hdl.handle.net/11858/00-1734-0000-0002-B392-E
Freytag, Gustav	Roman	Die Ahnen	n2km.0	https://hdl.handle.net/11858/00-1734-0000-0002-B39E-5
Goethe, Johann Wolfgang von	Roman	Die Leiden des jungen Werther	11cvs.0	https://hdl.handle.net/11858/00-1734-0000-0006-5E1F-D
Goethe, Johann Wolfgang von	Roman	Die Wahlverwandtschaften	11hnq.0	https://hdl.handle.net/11858/00-1734-0000-0006-6A93-D
Goethe, Johann Wolfgang von	Roman	Wilhelm Meisters Wanderjahre	11h9k.0	https://hdl.handle.net/11858/00-1734-0000-0006-696F-9
Goethe, Johann Wolfgang von	Roman	Wilhelm Meisters Lehrjahre	11d3t.0	https://hdl.handle.net/11858/00-1734-0000-0006-5EED-C
Goethe, Johann Wolfgang von	Erzählung	Unterhaltungen deutscher Ausgewanderten	11f5v.0	https://hdl.handle.net/11858/00-1734-0000-0006-6271-6
Goethe, Johann Wolfgang von	Erzählung	Briefe aus der Schweiz. Erste Abteilung	11hgf.0	https://hdl.handle.net/11858/00-1734-0000-0006-69FC-9
Goethe, Johann Wolfgang von	Erzählung	Novelle	11dss.0	https://hdl.handle.net/11858/00-1734-0000-0006-612F-4
Günderode, Karoline von	Prosa	Geschichte eines Braminen	pb3p.0	https://hdl.handle.net/11858/00-1734-0000-0003-2072-5
Günderode, Karoline von	Prosa	Träume	pb0t.0	https://hdl.handle.net/11858/00-1734-0000-0003-201F-5
Günderode, Karoline von	Prosa	Ein Traum	pb4n.0	https://hdl.handle.net/11858/00-1734-0000-0003-208B-F
Günderode, Karoline von	Prosa	Die Nachtigall	p9zp.0	https://hdl.handle.net/11858/00-1734-0000-0003-1FFB-B
Günderode, Karoline von	Prosa	Das Reich der Töne	p9zr.0	https://hdl.handle.net/11858/00-1734-0000-0003-1FFD-7
Günderode, Karoline von	Prosa	Die Musik	p9xp.0	https://hdl.handle.net/11858/00-1734-0000-0003-1FDD-F
Günderode, Karoline von	Prosa	Die Musik für mich	pb07.0	https://hdl.handle.net/11858/00-1734-0000-0003-200D-D
Günderode, Karoline von	Prosa	Allerley Gedanken	pb2h.0	https://hdl.handle.net/11858/00-1734-0000-0003-204E-C
Haller, Albrecht von	Roman	Usong	phwj.0	https://hdl.handle.net/11858/00-1734-0000-0003-3378-F
Hauff, Wilhelm	Roman	Lichtenstein	pkfv.0	https://hdl.handle.net/11858/00-1734-0000-0003-3899-E
Hauff, Wilhelm	Roman	Mitteilungen aus den Memoiren des Satan	pkf8.0	https://hdl.handle.net/11858/00-1734-0000-0003-3888-1
Hauff, Wilhelm	Erzählung	Phantasien im Bremer Ratskeller	pkg6.0	https://hdl.handle.net/11858/00-1734-0000-0003-38A4-3
Hauff, Wilhelm	Erzählung	Jud Süss	pkdd.0	https://hdl.handle.net/11858/00-1734-0000-0003-3870-6
Hauff, Wilhelm	Erzählung	Die Bettlerin vom Pont des Arts	pkdm.0	https://hdl.handle.net/11858/00-1734-0000-0003-3875-B
Hauff, Wilhelm	Erzählung	Das Bild des Kaisers	pkdv.0	https://hdl.handle.net/11858/00-1734-0000-0003-387C-E
Hauff, Wilhelm	Märchen	Märchen als Almanach	pkd2.0	https://hdl.handle.net/11858/00-1734-0000-0003-3867-B
Hauff, Wilhelm	Märchen	Die Karawane	pkfc.0	https://hdl.handle.net/11858/00-1734-0000-0003-388A-E
Hauff, Wilhelm	Märchen	Der Scheik von Alessandria und seine Sklaven	pkgf.0	https://hdl.handle.net/11858/00-1734-0000-0003-38AC-4
Hauff, Wilhelm	Märchen	Das Wirtshaus im Spessart	pkd7.0	https://hdl.handle.net/11858/00-1734-0000-0003-386B-3
Heyse, Paul	Erzählung	L' Arrabbiata	q4mc.0	https://hdl.handle.net/11858/00-1734-0000-0003-66B8-3
Heyse, Paul	Erzählung	Andrea Delfin	q4k5.0	https://hdl.handle.net/11858/00-1734-0000-0003-6694-4
Hölderlin, Friedrich	Roman	Fragment von Hyperion	qf37.0	https://hdl.handle.net/11858/00-1734-0000-0003-7ABC-7
Hölderlin, Friedrich	Roman	Hyperions Jugend	qdzv.0	https://hdl.handle.net/11858/00-1734-0000-0003-7A58-5
