Author	Genre	Title	TextGridID	PID
Hölderlin, Friedrich	Roman	Hyperion oder der Eremit in Griechenland	qfqc.0	https://hdl.handle.net/11858/00-1734-0000-0003-7CC8-A
Hoffmann, E. T. A.	Roman	Die Elixiere des Teufels	q5vg.0	https://hdl.handle.net/11858/00-1734-0000-0003-6ACD-6
Hoffmann, E. T. A.	Roman	Lebensansichten des Katers Murr	q5t4.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AA5-B
Hoffmann, E. T. A.	Erzählung/Märchen	Fantasiestücke in Callots Manier	q5vx.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AD8-C
Hoffmann, E. T. A.	Erzählung/Märchen	Der Sandmann	q5sh.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A94-2
Hoffmann, E. T. A.	Erzählung/Märchen	Ignaz Denner	q5r1.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A69-4
Hoffmann, E. T. A.	Erzählung/Märchen	Die Jesuiterkirche in G.	q5rt.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A80-E
Hoffmann, E. T. A.	Erzählung/Märchen	Das Sanctus	q5qn.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A5F-B
Hoffmann, E. T. A.	Erzählung/Märchen	Das öde Haus	q5sr.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A9B-3
Hoffmann, E. T. A.	Erzählung/Märchen	Das Majorat	q5vp.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AD2-7
Hoffmann, E. T. A.	Erzählung/Märchen	Das Gelübde	q5ts.0	https://hdl.handle.net/11858/00-1734-0000-0003-6ABA-E
Hoffmann, E. T. A.	Erzählung/Märchen	Das steinerne Herz	q5sz.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AA1-4
Hoffmann, E. T. A.	Erzählung/Märchen	Seltsame Leiden eines Theaterdirektors	q5s2.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A86-2
Hoffmann, E. T. A.	Erzählung/Märchen	Klein Zaches	q5rj.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A78-2
Hoffmann, E. T. A.	Erzählung/Märchen	Die Serapionsbrüder	q5v1.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AC0-F
Hoffmann, E. T. A.	Erzählung/Märchen	Prinzessin Brambilla	q5x1.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AF9-2
Hoffmann, E. T. A.	Erzählung/Märchen	Meister Floh	q5z0.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B18-3
Hoffmann, E. T. A.	Erzählung/Märchen	Haimatochare	q5tv.0	https://hdl.handle.net/11858/00-1734-0000-0003-6ABC-A
Hoffmann, E. T. A.	Erzählung/Märchen	Die Marquise de la Pivardiere	q5t9.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AAB-0
Hoffmann, E. T. A.	Erzählung/Märchen	Die Irrungen	q5z6.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B1D-A
Hoffmann, E. T. A.	Erzählung/Märchen	Die Geheimnisse	q5w4.0	https://hdl.handle.net/11858/00-1734-0000-0003-6ADF-D
Hoffmann, E. T. A.	Erzählung/Märchen	Der Elementargeist	q5zg.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B25-3
Hoffmann, E. T. A.	Erzählung/Märchen	Die Räuber	q5tj.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AB4-9
Hoffmann, E. T. A.	Erzählung/Märchen	Die Doppeltgänger	q5ww.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AF7-6
Hoffmann, E. T. A.	Erzählung/Märchen	Datura fastuosa	q5v3.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AC2-B
Hoffmann, E. T. A.	Erzählung/Märchen	Des Vetters Eckfenster	q5x7.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B00-8
Hoffmann, E. T. A.	Erzählung/Märchen	Naivetät	q5z5.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B19-1
Hoffmann, E. T. A.	Erzählung/Märchen	Die Genesung	q5zd.0	https://hdl.handle.net/11858/00-1734-0000-0003-6B22-9
Hoffmann, E. T. A.	Erzählung/Märchen	Neueste Schicksale eines abenteuerlichen Mannes	q5wq.0	https://hdl.handle.net/11858/00-1734-0000-0003-6AF1-1
Hoffmann, E. T. A.	Erzählung/Märchen	Meister Johannes Wacht	q5qs.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A62-1
Hoffmann, E. T. A.	Erzählung/Märchen	Der Feind	q5s9.0	https://hdl.handle.net/11858/00-1734-0000-0003-6A8E-1
Jean Paul	Roman/Erzählung	Die unsichtbare Loge	qmrm.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D61-7
Jean Paul	Roman/Erzählung	Hesperus oder 45 Hundsposttage	qmrb.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D56-1
Jean Paul	Roman/Erzählung	Leben des Quintus Fixlein	qmrg.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D5E-2
Jean Paul	Roman/Erzählung	Blumen-, Frucht- und Dornenstücke	qmrz.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D6A-6
Jean Paul	Roman/Erzählung	Titan	qmqn.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D44-B
Jean Paul	Roman/Erzählung	Des Luftschiffers Giannozzo Seebuch	qmqw.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D4C-C
Jean Paul	Roman/Erzählung	Die wunderbare Gesellschaft in der Neujahrsnacht	qmr1.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D4D-A
Jean Paul	Roman/Erzählung	Flegeljahre	qmqk.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D43-D
Jean Paul	Roman/Erzählung	Des Feldpredigers Schmelzle Reise nach Flätz	qmqs.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D48-3
Jean Paul	Roman/Erzählung	Dr. Katzenbergers Badereise	qmqd.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D3E-C
Jensen, Wilhelm	Erzählung	Gradiva	qms5.0	https://hdl.handle.net/11858/00-1734-0000-0003-8D6F-B
Keller, Gottfried	Roman	Der grüne Heinrich [Erste Fassung]	qrq0.0	https://hdl.handle.net/11858/00-1734-0000-0003-9A64-B
Keller, Gottfried	Roman	Der grüne Heinrich [Zweite Fassung]	qt4h.0	https://hdl.handle.net/11858/00-1734-0000-0003-9F19-F
Keller, Gottfried	Roman	Martin Salander	qrx0.0	https://hdl.handle.net/11858/00-1734-0000-0003-9B13-A
Keller, Gottfried	Erzählung	Pankraz, der Schmoller	qr9h.0	https://hdl.handle.net/11858/00-1734-0000-0003-9918-0
Keller, Gottfried	Erzählung	Romeo und Julia auf dem Dorfe	qsdj.0	https://hdl.handle.net/11858/00-1734-0000-0003-9CB8-0
Keller, Gottfried	Erzählung	Frau Regel Amrain und ihr Jüngster	qsm7.0	https://hdl.handle.net/11858/00-1734-0000-0003-9D5C-5
Keller, Gottfried	Erzählung	Die drei gerechten Kammacher	qr5n.0	https://hdl.handle.net/11858/00-1734-0000-0003-98A5-9
Keller, Gottfried	Erzählung	Spiegel, das Kätzchen. Ein Märchen	qsbq.0	https://hdl.handle.net/11858/00-1734-0000-0003-9C83-4
Keller, Gottfried	Erzählung	Kleider machen Leute	qs8c.0	https://hdl.handle.net/11858/00-1734-0000-0003-9C41-7
Keller, Gottfried	Erzählung	Der Schmied seines Glückes	qs1s.0	https://hdl.handle.net/11858/00-1734-0000-0003-9B81-0
Keller, Gottfried	Erzählung	Die mißbrauchten Liebesbriefe	qrrp.0	https://hdl.handle.net/11858/00-1734-0000-0003-9A96-A
Keller, Gottfried	Erzählung	Dietegen	qr91.0	https://hdl.handle.net/11858/00-1734-0000-0003-9909-0
Keller, Gottfried	Erzählung	Das verlorne Lachen	qs5x.0	https://hdl.handle.net/11858/00-1734-0000-0003-9BF7-A
Keller, Gottfried	Erzählung	Züricher Novellen (Erster Band)	qsj0.0	https://hdl.handle.net/11858/00-1734-0000-0003-9D1C-6
Keller, Gottfried	Erzählung	Das Fähnlein der sieben Aufrechten	qs88.0	https://hdl.handle.net/11858/00-1734-0000-0003-9C3C-6
Keller, Gottfried	Erzählung	Ursula	qt2x.0	https://hdl.handle.net/11858/00-1734-0000-0003-9EEA-3
Keller, Gottfried	Erzählung	Das Sinngedicht	qsvt.0	https://hdl.handle.net/11858/00-1734-0000-0003-9E39-F
Keller, Gottfried	Legende	Eugenia	qsvn.0	https://hdl.handle.net/11858/00-1734-0000-0003-9E34-A
Keller, Gottfried	Legende	Die Jungfrau und der Teufel	qsg1.0	https://hdl.handle.net/11858/00-1734-0000-0003-9CE2-0
Keller, Gottfried	Legende	Die Jungfrau als Ritter	qtbm.0	https://hdl.handle.net/11858/00-1734-0000-0003-9FC9-5
Keller, Gottfried	Legende	Die Jungfrau und die Nonne	qsgj.0	https://hdl.handle.net/11858/00-1734-0000-0003-9CF2-C
Keller, Gottfried	Legende	Der schlimm-heilige Vitalis	qr0g.0	https://hdl.handle.net/11858/00-1734-0000-0003-9811-4
Keller, Gottfried	Legende	Dorotheas Blumenkörbchen	qt2r.0	https://hdl.handle.net/11858/00-1734-0000-0003-9EE6-B
Keller, Gottfried	Legende	Das Tanzlegendchen	qscd.0	https://hdl.handle.net/11858/00-1734-0000-0003-9C97-7
Kerner, Justinus	Erzählung	Die Heimatlosen	qw19.0	https://hdl.handle.net/11858/00-1734-0000-0003-A54D-8
Kleist, Heinrich von	Erzählprosa	Michael Kohlhaas	r0tg.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1C9-6
Kleist, Heinrich von	Erzählprosa	Die Marquise von O…	r0z9.0	https://hdl.handle.net/11858/00-1734-0000-0003-B239-B
Kleist, Heinrich von	Erzählprosa	Das Erdbeben in Chili	r0tw.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1D4-C
Kleist, Heinrich von	Erzählprosa	Die Verlobung in St. Domingo	r0hw.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0CF-2
Kleist, Heinrich von	Erzählprosa	Das Bettelweib von Locarno	r0j7.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0DA-8
Kleist, Heinrich von	Erzählprosa	Der Findling	r0r7.0	https://hdl.handle.net/11858/00-1734-0000-0003-B186-9
Kleist, Heinrich von	Erzählprosa	Die heilige Cäcilie	r0xs.0	https://hdl.handle.net/11858/00-1734-0000-0003-B229-F
Kleist, Heinrich von	Erzählprosa	Der Zweikampf	r0v8.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1DF-5
Kleist, Heinrich von	Erzählprosa	Tagesbegebenheit	r0sf.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1AB-A
Kleist, Heinrich von	Erzählprosa	Franzosen-Billigkeit	r0jk.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0E2-3
Kleist, Heinrich von	Erzählprosa	Der verlegene Magistrat	r0m3.0	https://hdl.handle.net/11858/00-1734-0000-0003-B10F-A
Kleist, Heinrich von	Erzählprosa	Der Griffel Gottes	r0gr.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0B0-2
Kleist, Heinrich von	Erzählprosa	Anekdote aus dem letzten preußischen Kriege	r0kw.0	https://hdl.handle.net/11858/00-1734-0000-0003-B10B-1
Kleist, Heinrich von	Erzählprosa	Mutwille des Himmels	r0td.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1C7-A
Kleist, Heinrich von	Erzählprosa	Charité-Vorfall	r0gv.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0B3-B
Kleist, Heinrich von	Erzählprosa	Der Branntweinsäufer und die Berliner Glocken	r0t8.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1C2-3
Kleist, Heinrich von	Erzählprosa	Anekdote aus dem letzten Kriege	r0x0.0	https://hdl.handle.net/11858/00-1734-0000-0003-B210-5
Kleist, Heinrich von	Erzählprosa	Anekdote [Bach]	r0pp.0	https://hdl.handle.net/11858/00-1734-0000-0003-B15B-B
Kleist, Heinrich von	Erzählprosa	Französisches Exerzitium	r0m8.0	https://hdl.handle.net/11858/00-1734-0000-0003-B114-B
Kleist, Heinrich von	Erzählprosa	Rätsel	r0mz.0	https://hdl.handle.net/11858/00-1734-0000-0003-B126-1
Kleist, Heinrich von	Erzählprosa	Tagesereignis [Ulan Hahn]	r0wh.0	https://hdl.handle.net/11858/00-1734-0000-0003-B201-7
Kleist, Heinrich von	Erzählprosa	Korrespondenznachricht [Unzelmann]	r0wk.0	https://hdl.handle.net/11858/00-1734-0000-0003-B205-0
Kleist, Heinrich von	Erzählprosa	Anekdote [Napoleon]	r0rz.0	https://hdl.handle.net/11858/00-1734-0000-0003-B19D-8
Kleist, Heinrich von	Erzählprosa	Uralte Reichstagsfeierlichkeit, oder Kampf der Blinden mit dem Schweine	r0x5.0	https://hdl.handle.net/11858/00-1734-0000-0003-B216-A
Kleist, Heinrich von	Erzählprosa	Anekdote [Baxter]	r0km.0	https://hdl.handle.net/11858/00-1734-0000-0003-B102-4
Kleist, Heinrich von	Erzählprosa	Anekdote [Zar Iwan]	r0kq.0	https://hdl.handle.net/11858/00-1734-0000-0003-B104-F
Kleist, Heinrich von	Erzählprosa	Anekdote [Kapuziner]	r0gn.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0AD-C
Kleist, Heinrich von	Erzählprosa	Anekdote [Diogenes]	r0vz.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1F3-6
Kleist, Heinrich von	Erzählprosa	Helgoländisches Gottesgericht	r0jh.0	https://hdl.handle.net/11858/00-1734-0000-0003-B0E1-5
Kleist, Heinrich von	Erzählprosa	Anekdote [Jonas]	r0wr.0	https://hdl.handle.net/11858/00-1734-0000-0003-B20B-4
Kleist, Heinrich von	Erzählprosa	Sonderbare Geschichte, die sich, zu meiner Zeit, in Italien	r0t0.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1BC-4
Kleist, Heinrich von	Erzählprosa	Neujahrswunsch eines Feuerwerkers	r0sp.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1B2-7
Kleist, Heinrich von	Erzählprosa	Der Neuere (glücklichere) Werther	r0rg.0	https://hdl.handle.net/11858/00-1734-0000-0003-B18D-C
Kleist, Heinrich von	Erzählprosa	Beispiel einer unerhörten Mordbrennerei	r0vp.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1EC-7
Kleist, Heinrich von	Erzählprosa	Merkwürdige Prophezeiung	r0s2.0	https://hdl.handle.net/11858/00-1734-0000-0003-B19E-6
Kleist, Heinrich von	Erzählprosa	Mutterliebe	r0qh.0	https://hdl.handle.net/11858/00-1734-0000-0003-B172-6
Kleist, Heinrich von	Erzählprosa	Beitrag zur Naturgeschichte des Menschen	r0v5.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1DA-F
Kleist, Heinrich von	Erzählprosa	Unwahrscheinliche Wahrhaftigkeiten	r0p3.0	https://hdl.handle.net/11858/00-1734-0000-0003-B14B-F
Kleist, Heinrich von	Erzählprosa	Wassermänner und Sirenen	r0v9.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1E0-0
Kleist, Heinrich von	Erzählprosa	Sonderbarer Rechtsfall in England	r0p7.0	https://hdl.handle.net/11858/00-1734-0000-0003-B14E-9
Kleist, Heinrich von	Erzählprosa	Geschichte eines merkwürdigen Zweikampfs	r0n9.0	https://hdl.handle.net/11858/00-1734-0000-0003-B133-3
Kleist, Heinrich von	Erzählprosa	Geistererscheinung	r0n4.0	https://hdl.handle.net/11858/00-1734-0000-0003-B12E-2
Kleist, Heinrich von	Erzählprosa	Die Hunde und der Vogel	r0zq.0	https://hdl.handle.net/11858/00-1734-0000-0003-B242-6
Kleist, Heinrich von	Erzählprosa	Die Fabel ohne Moral	r0s8.0	https://hdl.handle.net/11858/00-1734-0000-0003-B1A6-3
Klingemann, August	Roman	Die Nachtwachen des Bonaventura	r11v.0	https://hdl.handle.net/11858/00-1734-0000-0003-B281-9
Liebeskind, Margareta Sophia	Roman	Maria	rmq5.0	https://hdl.handle.net/11858/00-1734-0000-0003-EC8D-9
Ludwig, Otto	Erzählung	Zwischen Himmel und Erde	s6mg.0	https://hdl.handle.net/11858/00-1734-0000-0004-242D-9
Ludwig, Otto	Erzählung	Die Heiteretei und ihr Widerspiel	s6kx.0	https://hdl.handle.net/11858/00-1734-0000-0004-241D-D
Mereau, Sophie	Roman	Das Blüthenalter der Empfindung	scb6.0	https://hdl.handle.net/11858/00-1734-0000-0004-33A7-B
Mereau, Sophie	Roman	Amanda und Eduard	scb3.0	https://hdl.handle.net/11858/00-1734-0000-0004-33A3-4
Meyer, Conrad Ferdinand	Erzählung	Das Amulett	sczz.0	https://hdl.handle.net/11858/00-1734-0000-0004-35C6-8
Meyer, Conrad Ferdinand	Erzählung	Jürg Jenatsch	sd2n.0	https://hdl.handle.net/11858/00-1734-0000-0004-3615-0
Meyer, Conrad Ferdinand	Erzählung	Der Schuß von der Kanzel	sd2r.0	https://hdl.handle.net/11858/00-1734-0000-0004-3616-E
Meyer, Conrad Ferdinand	Erzählung	Der Heilige	sd19.0	https://hdl.handle.net/11858/00-1734-0000-0004-35EE-0
Meyer, Conrad Ferdinand	Erzählung	Gustav Adolfs Page	scvn.0	https://hdl.handle.net/11858/00-1734-0000-0004-3565-F
Meyer, Conrad Ferdinand	Erzählung	Das Leiden eines Knaben	scjd.0	https://hdl.handle.net/11858/00-1734-0000-0004-345B-F
Meyer, Conrad Ferdinand	Erzählung	Die Hochzeit des Mönchs	sd05.0	https://hdl.handle.net/11858/00-1734-0000-0004-35CB-D
Meyer, Conrad Ferdinand	Erzählung	Die Richterin	sch0.0	https://hdl.handle.net/11858/00-1734-0000-0004-3434-5
Meyer, Conrad Ferdinand	Erzählung	Die Versuchung des Pescara	sd50.0	https://hdl.handle.net/11858/00-1734-0000-0004-3659-7
Meyer, Conrad Ferdinand	Erzählung	Angela Borgia	sd5s.0	https://hdl.handle.net/11858/00-1734-0000-0004-3670-2
Meyer, Conrad Ferdinand	Erzählung	Plautus im Nonnenkloster	scqt.0	https://hdl.handle.net/11858/00-1734-0000-0004-34FA-B
Moritz, Karl Philipp	Roman	Anton Reiser	sj4p.0	https://hdl.handle.net/11858/00-1734-0000-0004-4369-7
Moritz, Karl Philipp	Roman	Andreas Hartknopf. Eine Allegorie	sj4c.0	https://hdl.handle.net/11858/00-1734-0000-0004-4360-A
Moritz, Karl Philipp	Roman	Andreas Hartknopfs Predigerjahre	sj4j.0	https://hdl.handle.net/11858/00-1734-0000-0004-4366-D
Mundt, Theodor	Roman	Madonna. Unterhaltungen mit einer Heiligen	sss3.0	https://hdl.handle.net/11858/00-1734-0000-0004-5C81-A
Novalis	Roman	Die Lehrlinge zu Sais	sv65.0	https://hdl.handle.net/11858/00-1734-0000-0004-6129-B
Novalis	Roman	Heinrich von Ofterdingen	sv8s.0	https://hdl.handle.net/11858/00-1734-0000-0004-6174-3
Raabe, Wilhelm	Roman	Die Chronik der Sperlingsgasse	t91t.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B2A-6
Raabe, Wilhelm	Roman	Die Leute aus dem Walde, ihre Sterne, Wege und Schicksale	t91d.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B1B-8
Raabe, Wilhelm	Roman	Der Hungerpastor	t91p.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B27-C
Raabe, Wilhelm	Roman	Abu Telfan oder Die Heimkehr vom Mondgebirge	t925.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B32-1
Raabe, Wilhelm	Roman	Der Schüdderump	t90m.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B07-5
Raabe, Wilhelm	Roman	Alte Nester	t90v.0	https://hdl.handle.net/11858/00-1734-0000-0004-8B0E-8
